,client_id,f_segment_degrease_prob,f_segment_from,f_segment_to,m_segment_degrease_prob,m_segment_from,m_segment_to,r_segment_degrease_prob,r_segment_from,r_segment_to
6289,2979_id,,,,,,,0.961995432398488,3.0,4.0
6290,2707_id,,,,,,,0.9621610964114524,3.0,4.0
6291,2543_id,,,,,,,0.9631805336672448,3.0,4.0
6292,1897_id,,,,,,,0.9580135045069739,3.0,4.0
6293,4765_id,,,,,,,0.9694528302985621,3.0,4.0
6294,1673_id,,,,,,,0.9551067481527313,3.0,4.0
6295,4002_id,,,,,,,0.9710993051063116,3.0,4.0
6296,11987_id,,,,,,,0.9974219406458362,3.0,4.0
6297,2419_id,,,,,,,0.9596635824452593,3.0,4.0
6298,8909_id,,,,,,,0.9805342502985086,3.0,4.0
6299,2324_id,,,,,,,0.9601064360557927,3.0,4.0
6300,10764_id,,,,,,,0.9977916137624164,3.0,4.0
6301,861_id,,,,,,,0.9524643018306376,3.0,4.0
6302,8777_id,,,,,,,0.9817443986560377,3.0,4.0
6303,7142_id,,,,,,,0.9857466952983946,3.0,4.0
6304,1593_id,,,,,,,0.9604083056374634,3.0,4.0
6305,3704_id,,,,,,,0.9731950482718185,3.0,4.0
6306,10059_id,,,,,,,0.9942957229715035,3.0,4.0
6307,3158_id,,,,,,,0.9585418016900009,3.0,4.0
6308,3227_id,,,,,,,0.9704780096080631,3.0,4.0
6309,5777_id,,,,,,,0.9686435211884972,3.0,4.0
6310,152_id,,,,,,,0.9514841746686553,3.0,4.0
6311,3035_id,,,,,,,0.9565593914681935,3.0,4.0
6312,6179_id,,,,,,,0.9782622310243221,3.0,4.0
6313,1125_id,,,,,,,0.952410632597321,3.0,4.0
6314,5526_id,,,,,,,0.974675522830611,3.0,4.0
6315,10937_id,,,,,,,0.9956888796682959,3.0,4.0
6316,1904_id,,,,,,,0.9558008389398158,3.0,4.0
6317,7226_id,,,,,,,0.9793022370108914,3.0,4.0
6318,4965_id,,,,,,,0.966671437244811,3.0,4.0
6319,8269_id,,,,,,,0.9831227138165164,3.0,4.0
6320,4236_id,,,,,,,0.970271883951651,3.0,4.0
6321,4420_id,,,,,,,0.9710993051063116,3.0,4.0
6322,3464_id,,,,,,,0.9676476023212061,3.0,4.0
6323,2043_id,,,,,,,0.9621610964114524,3.0,4.0
6324,771_id,,,,,,,0.952410632597321,3.0,4.0
6325,5385_id,,,,,,,0.9727735271040917,3.0,4.0
6326,12120_id,,,,,,,0.9968762092871389,3.0,4.0
6327,10936_id,,,,,,,0.9951656924082836,3.0,4.0
6328,5508_id,,,,,,,0.9780530447699116,3.0,4.0
6329,8838_id,,,,,,,0.9928509038753834,3.0,4.0
6330,7507_id,,,,,,,0.9928509038753834,3.0,4.0
6331,503_id,,,,,,,0.9539035562102184,3.0,4.0
6332,6502_id,,,,,,,0.9857466952983946,3.0,4.0
6333,3059_id,,,,,,,0.9549200121384586,3.0,4.0
6334,683_id,,,,,,,0.9509960269224657,3.0,4.0
6335,3682_id,,,,,,,0.9638835952047797,3.0,4.0
6336,2173_id,,,,,,,0.9556977769394084,3.0,4.0
6337,3618_id,,,,,,,0.9642418670240773,3.0,4.0
6338,3746_id,,,,,,,0.9674507129496839,3.0,4.0
6339,7550_id,,,,,,,0.9862826479286896,3.0,4.0
6340,2265_id,,,,,,,0.9573838253740498,3.0,4.0
6341,5309_id,,,,,,,0.9761577881081333,3.0,4.0
6342,3479_id,,,,,,,0.9748873563251059,3.0,4.0
6343,4724_id,,,,,,,0.9780530447699116,3.0,4.0
6344,2647_id,,,,,,,0.9598098670418367,3.0,4.0
6345,4214_id,,,,,,,0.9708917424077976,3.0,4.0
6346,7449_id,,,,,,,0.9827329502977658,3.0,4.0
6347,1265_id,,,,,,,0.9545616327910798,3.0,4.0
6348,6920_id,,,,,,,0.9809402869598651,3.0,4.0
6349,2166_id,,,,,,,0.9592327786424623,3.0,4.0
6350,6306_id,,,,,,,0.9939823315673273,3.0,4.0
6351,3455_id,,,,,,,0.9710993051063116,3.0,4.0
6352,7605_id,,,,,,,0.9803303095270657,3.0,4.0
6353,12273_id,,,,,,,0.9981173143947796,3.0,4.0
6354,807_id,,,,,,,0.95215616298763,3.0,4.0
6355,5191_id,,,,,,,0.9651563412664376,3.0,4.0
6356,11872_id,,,,,,,0.9974219406458362,3.0,4.0
6358,6471_id,,,,,,,0.9805342502985086,3.0,4.0
6359,2110_id,,,,,,,0.961995432398488,3.0,4.0
6360,1107_id,,,,,,,0.954060900824606,3.0,4.0
6361,7935_id,,,,,,,0.9921070366938031,3.0,4.0
6362,7323_id,,,,,,,0.993087975788459,3.0,4.0
6363,7482_id,,,,,,,0.9935458902859339,3.0,4.0
6364,8613_id,,,,,,,0.9903271757921828,3.0,4.0
6365,4125_id,,,,,,,0.9646044914330163,3.0,4.0
6366,7033_id,,,,,,,0.9894290393325225,3.0,4.0
6367,668_id,,,,,,,0.9531854037722616,3.0,4.0
6368,4419_id,,,,,,,0.9688448614747747,3.0,4.0
6369,6587_id,,,,,,,0.9894290393325225,3.0,4.0
6370,8267_id,,,,,,,0.9817443986560377,3.0,4.0
6371,5341_id,,,,,,,0.9651563412664376,3.0,4.0
6372,12289_id,,,,,,,0.9962443470281832,3.0,4.0
6373,8944_id,,,,,,,0.9892747392583676,3.0,4.0
6374,364_id,,,,,,,0.9525745002927913,3.0,4.0
6375,1226_id,,,,,,,0.9615059078309858,3.0,4.0
6376,7570_id,,,,,,,0.9801257820654672,3.0,4.0
6377,9960_id,,,,,,,0.9963925703577087,3.0,4.0
6378,885_id,,,,,,,0.9514139647308688,3.0,4.0
6379,4233_id,,,,,,,0.9704780096080631,3.0,4.0
6380,5461_id,,,,,,,0.9649713557592942,3.0,4.0
6381,3371_id,,,,,,,0.9694528302985621,3.0,4.0
6382,3486_id,,,,,,,0.9710993051063116,3.0,4.0
6383,9704_id,,,,,,,0.9970673295083703,3.0,4.0
6384,1652_id,,,,,,,0.9586772819986459,3.0,4.0
6385,2594_id,,,,,,,0.9560109172708748,3.0,4.0
6386,64_id,,,,,,,0.9511601814626219,3.0,4.0
6387,774_id,,,,,,,0.9514841746686553,3.0,4.0
6389,5611_id,,,,,,,0.9704780096080631,3.0,4.0
6390,2895_id,,,,,,,0.9543898729246092,3.0,4.0
6391,1756_id,,,,,,,0.9545616327910798,3.0,4.0
6392,2719_id,,,,,,,0.9601064360557927,3.0,4.0
6393,10259_id,,,,,,,0.9979363711886816,3.0,4.0
6394,7700_id,,,,,,,0.9938752214022457,3.0,4.0
6395,11458_id,,,,,,,0.9943975566660391,3.0,4.0
6396,3888_id,,,,,,,0.9757345784398475,3.0,4.0
6397,324_id,,,,,,,0.9511896424289488,3.0,4.0
6398,10260_id,,,,,,,0.9980733394814214,3.0,4.0
6399,3664_id,,,,,,,0.9688448614747747,3.0,4.0
6400,2997_id,,,,,,,0.9554955816396482,3.0,4.0
6401,1635_id,,,,,,,0.9543898729246092,3.0,4.0
6402,3896_id,,,,,,,0.9753110375351071,3.0,4.0
6403,8712_id,,,,,,,0.9881585975384182,3.0,4.0
6404,613_id,,,,,,,0.9522552179934589,3.0,4.0
6405,12268_id,,,,,,,0.9963925703577087,3.0,4.0
6406,5064_id,,,,,,,0.9640621802030009,3.0,4.0
6407,10732_id,,,,,,,0.9978407494662804,3.0,4.0
6408,3001_id,,,,,,,0.9553964374053985,3.0,4.0
6409,4664_id,,,,,,,0.9668649770477047,3.0,4.0
6410,7831_id,,,,,,,0.9914496427476089,3.0,4.0
6411,2403_id,,,,,,,0.9580135045069739,3.0,4.0
6412,5533_id,,,,,,,0.9668649770477047,3.0,4.0
6413,5704_id,,,,,,,0.9668649770477047,3.0,4.0
6414,11082_id,,,,,,,0.9970046698988347,3.0,4.0
6415,10914_id,,,,,,,0.9979828785308423,3.0,4.0
6416,4973_id,,,,,,,0.9644226420746999,3.0,4.0
6417,6444_id,,,,,,,0.9846458224998311,3.0,4.0
6418,11727_id,,,,,,,0.9970046698988347,3.0,4.0
6419,8_id,,,,,,,0.9533201397210846,3.0,4.0
6420,4726_id,,,,,,,0.9763692091780709,3.0,4.0
6421,6708_id,,,,,,,0.9884838560368794,3.0,4.0
6422,6579_id,,,,,,,0.9811423409514652,3.0,4.0
6423,6694_id,,,,,,,0.9855658516677193,3.0,4.0
6424,10083_id,,,,,,,0.9978889983881407,3.0,4.0
6425,6902_id,,,,,,,0.9919782859348805,3.0,4.0
6426,2215_id,,,,,,,0.9631805336672448,3.0,4.0
6427,3084_id,,,,,,,0.9598098670418367,3.0,4.0
6428,5615_id,,,,,,,0.9767915650460812,3.0,4.0
6429,6351_id,,,,,,,0.9914496427476089,3.0,4.0
6430,12225_id,,,,,,,0.9982850916120596,3.0,4.0
6431,7212_id,,,,,,,0.9914496427476089,3.0,4.0
6432,7623_id,,,,,,,0.9937667805249114,3.0,4.0
6433,10020_id,,,,,,,0.9975859902001202,3.0,4.0
6434,6181_id,,,,,,,0.9838917345267301,3.0,4.0
6435,5289_id,,,,,,,0.9744637259308788,3.0,4.0
6436,4662_id,,,,,,,0.9736173814716315,3.0,4.0
6437,4644_id,,,,,,,0.9672546331944828,3.0,4.0
6438,2722_id,,,,,,,0.9547383259600196,3.0,4.0
6439,2267_id,,,,,,,0.9596635824452593,3.0,4.0
6440,3278_id,,,,,,,0.966671437244811,3.0,4.0
6441,7181_id,,,,,,,0.9852009584345176,3.0,4.0
6442,4978_id,,,,,,,0.9659062804746706,3.0,4.0
6443,1169_id,,,,,,,0.9510219325696814,3.0,4.0
6444,1738_id,,,,,,,0.9601064360557927,3.0,4.0
6445,9076_id,,,,,,,0.9977916137624164,3.0,4.0
6446,11569_id,,,,,,,0.9943975566660391,3.0,4.0
6447,7185_id,,,,,,,0.981544417099874,3.0,4.0
6448,8182_id,,,,,,,0.9929701181398863,3.0,4.0
6449,4294_id,,,,,,,0.9653423421659624,3.0,4.0
6450,11268_id,,,,,,,0.9968762092871389,3.0,4.0
6451,7445_id,,,,,,,0.9900331024231758,3.0,4.0
6452,7616_id,,,,,,,0.984831887303933,3.0,4.0
6453,12218_id,,,,,,,0.995519408646562,3.0,4.0
6454,10164_id,,,,,,,0.9961685150952815,3.0,4.0
6455,6070_id,,,,,,,0.9911771499581122,3.0,4.0
6456,8006_id,,,,,,,0.9838917345267301,3.0,4.0
6457,938_id,,,,,,,0.952205242110057,3.0,4.0
6458,6844_id,,,,,,,0.9900331024231758,3.0,4.0
6459,148_id,,,,,,,0.9542229839323393,3.0,4.0
6460,6074_id,,,,,,,0.9831227138165164,3.0,4.0
6461,6761_id,,,,,,,0.9892747392583676,3.0,4.0
6462,690_id,,,,,,,0.9511896424289488,3.0,4.0
6463,2384_id,,,,,,,0.9576316054916219,3.0,4.0
6464,5519_id,,,,,,,0.9647874008513855,3.0,4.0
6465,4354_id,,,,,,,0.9759462365972662,3.0,4.0
6466,4400_id,,,,,,,0.9649713557592942,3.0,4.0
6467,7731_id,,,,,,,0.9878283509264445,3.0,4.0
6468,3173_id,,,,,,,0.9599574864525169,3.0,4.0
6469,5360_id,,,,,,,0.9684428730768654,3.0,4.0
6470,9463_id,,,,,,,0.9981604664527413,3.0,4.0
6471,11106_id,,,,,,,0.9968762092871389,3.0,4.0
6472,756_id,,,,,,,0.9512504534403032,3.0,4.0
6473,10336_id,,,,,,,0.9966064428363701,3.0,4.0
6474,6705_id,,,,,,,0.9908992272143051,3.0,4.0
6475,8485_id,,,,,,,0.9807375831269589,3.0,4.0
6476,242_id,,,,,,,0.9522552179934589,3.0,4.0
6477,5171_id,,,,,,,0.9684428730768654,3.0,4.0
6478,2769_id,,,,,,,0.9613452514551615,3.0,4.0
6479,6361_id,,,,,,,0.988321854755135,3.0,4.0
6480,118_id,,,,,,,0.9511313371167782,3.0,4.0
6481,9814_id,,,,,,,0.9947918847584806,3.0,4.0
6482,4197_id,,,,,,,0.9698612239987614,3.0,4.0
6483,7713_id,,,,,,,0.9833163090300974,3.0,4.0
6484,8536_id,,,,,,,0.9869814156489545,3.0,4.0
6485,2528_id,,,,,,,0.9605612146521936,3.0,4.0
6486,9329_id,,,,,,,0.99763877946354,3.0,4.0
6487,1898_id,,,,,,,0.961831006924563,3.0,4.0
6488,9197_id,,,,,,,0.9948872445616754,3.0,4.0
6489,6021_id,,,,,,,0.9924851026665009,3.0,4.0
6491,1976_id,,,,,,,0.9623279894673915,3.0,4.0
6492,3252_id,,,,,,,0.9651563412664376,3.0,4.0
6493,2881_id,,,,,,,0.9589523196169789,3.0,4.0
6494,273_id,,,,,,,0.9531854037722616,3.0,4.0
6495,8391_id,,,,,,,0.9823398785120826,3.0,4.0
6496,890_id,,,,,,,0.9513465413910652,3.0,4.0
6497,2559_id,,,,,,,0.9624961017215226,3.0,4.0
6498,8394_id,,,,,,,0.9900331024231758,3.0,4.0
6499,5952_id,,,,,,,0.9844587588185453,3.0,4.0
6500,5938_id,,,,,,,0.9915838482010692,3.0,4.0
6501,621_id,,,,,,,0.9525189208823845,3.0,4.0
6502,3924_id,,,,,,,0.9772131148718555,3.0,4.0
6503,7792_id,,,,,,,0.9809402869598651,3.0,4.0
6504,9662_id,,,,,,,0.9965362678208078,3.0,4.0
6505,1287_id,,,,,,,0.957141491838166,3.0,4.0
6506,7649_id,,,,,,,0.9921070366938031,3.0,4.0
6507,6104_id,,,,,,,0.9811423409514652,3.0,4.0
6508,2545_id,,,,,,,0.9547383259600196,3.0,4.0
6509,7522_id,,,,,,,0.9922344228528499,3.0,4.0
6510,7125_id,,,,,,,0.9938752214022457,3.0,4.0
6511,4156_id,,,,,,,0.9767915650460812,3.0,4.0
6512,4415_id,,,,,,,0.9690468735367037,3.0,4.0
6513,10847_id,,,,,,,0.9964649801525169,3.0,4.0
6514,1601_id,,,,,,,0.9554955816396482,3.0,4.0
6516,1678_id,,,,,,,0.9602567108871063,3.0,4.0
6517,3297_id,,,,,,,0.9698612239987614,3.0,4.0
6518,5878_id,,,,,,,0.984270712109172,3.0,4.0
6519,11922_id,,,,,,,0.995432837862968,3.0,4.0
6520,3307_id,,,,,,,0.970271883951651,3.0,4.0
6521,2223_id,,,,,,,0.957141491838166,3.0,4.0
6522,11322_id,,,,,,,0.9961685150952815,3.0,4.0
6523,6421_id,,,,,,,0.9936570047854669,3.0,4.0
6524,9493_id,,,,,,,0.9957717958208396,3.0,4.0
6525,5802_id,,,,,,,0.992608397723888,3.0,4.0
6526,3452_id,,,,,,,0.9684428730768654,3.0,4.0
6527,2054_id,,,,,,,0.9555960262911739,3.0,4.0
6528,6455_id,,,,,,,0.9919782859348805,3.0,4.0
6529,1274_id,,,,,,,0.9576316054916219,3.0,4.0
6530,8103_id,,,,,,,0.9934334333846255,3.0,4.0
6531,6870_id,,,,,,,0.981544417099874,3.0,4.0
6532,2303_id,,,,,,,0.9604083056374634,3.0,4.0
6533,11553_id,,,,,,,0.9973653284163642,3.0,4.0
6534,5117_id,,,,,,,0.9659062804746706,3.0,4.0
6535,9964_id,,,,,,,0.9972491475374123,3.0,4.0
6536,8056_id,,,,,,,0.984831887303933,3.0,4.0
6537,11814_id,,,,,,,0.9968762092871389,3.0,4.0
6539,8119_id,,,,,,,0.9937667805249114,3.0,4.0
6540,9574_id,,,,,,,0.9962443470281832,3.0,4.0
6541,1351_id,,,,,,,0.9576316054916219,3.0,4.0
6543,7385_id,,,,,,,0.9895820315362485,3.0,4.0
6544,5260_id,,,,,,,0.9655293429378708,3.0,4.0
6545,3489_id,,,,,,,0.977843516862215,3.0,4.0
6546,4937_id,,,,,,,0.971515710835399,3.0,4.0
6547,11640_id,,,,,,,0.9978889983881407,3.0,4.0
6548,11371_id,,,,,,,0.9972491475374123,3.0,4.0
6549,10535_id,,,,,,,0.9982850916120596,3.0,4.0
6550,3542_id,,,,,,,0.9670593817506241,3.0,4.0
6551,6469_id,,,,,,,0.9879940932058834,3.0,4.0
6552,429_id,,,,,,,0.9542229839323393,3.0,4.0
6553,5392_id,,,,,,,0.971515710835399,3.0,4.0
6554,2986_id,,,,,,,0.9601064360557927,3.0,4.0
6555,6180_id,,,,,,,0.9889622413323338,3.0,4.0
6556,8117_id,,,,,,,0.9809402869598651,3.0,4.0
6558,56_id,,,,,,,0.950921629133653,3.0,4.0
6559,7952_id,,,,,,,0.9838917345267301,3.0,4.0
6560,1882_id,,,,,,,0.9555960262911739,3.0,4.0
6561,4957_id,,,,,,,0.9721431792450508,3.0,4.0
6562,661_id,,,,,,,0.9528066310754026,3.0,4.0
6563,5590_id,,,,,,,0.9649713557592942,3.0,4.0
6564,5301_id,,,,,,,0.9704780096080631,3.0,4.0
6565,7315_id,,,,,,,0.9797150530447849,3.0,4.0
6566,4864_id,,,,,,,0.9717245085291601,3.0,4.0
6567,1568_id,,,,,,,0.9596635824452593,3.0,4.0
6569,9246_id,,,,,,,0.9979828785308423,3.0,4.0
6570,4276_id,,,,,,,0.9704780096080631,3.0,4.0
6571,1349_id,,,,,,,0.9550127454813431,3.0,4.0
6574,2947_id,,,,,,,0.9569045920632955,3.0,4.0
6575,8157_id,,,,,,,0.9817443986560377,3.0,4.0
6576,6707_id,,,,,,,0.9874931909483697,3.0,4.0
6577,393_id,,,,,,,0.9526885821802933,3.0,4.0
6578,5711_id,,,,,,,0.9729841743926055,3.0,4.0
6579,7346_id,,,,,,,0.9825368186155843,3.0,4.0
6580,8224_id,,,,,,,0.9911771499581122,3.0,4.0
6581,763_id,,,,,,,0.9541413458004412,3.0,4.0
6582,6533_id,,,,,,,0.984270712109172,3.0,4.0
6583,1217_id,,,,,,,0.9546493589154013,3.0,4.0
6584,2234_id,,,,,,,0.955298587789787,3.0,4.0
6585,4414_id,,,,,,,0.9653423421659624,3.0,4.0
6586,7103_id,,,,,,,0.9923604446599528,3.0,4.0
6587,3920_id,,,,,,,0.9770024525078147,3.0,4.0
6588,6157_id,,,,,,,0.9914496427476089,3.0,4.0
6589,7669_id,,,,,,,0.9879940932058834,3.0,4.0
6590,1553_id,,,,,,,0.9552020267797703,3.0,4.0
6591,8790_id,,,,,,,0.9784710526276459,3.0,4.0
6592,12184_id,,,,,,,0.9959340303683347,3.0,4.0
6593,3178_id,,,,,,,0.9628359427064636,3.0,4.0
6594,5087_id,,,,,,,0.969249536755441,3.0,4.0
6595,8510_id,,,,,,,0.9928509038753834,3.0,4.0
6596,1449_id,,,,,,,0.9567881745796349,3.0,4.0
6597,4112_id,,,,,,,0.9686435211884972,3.0,4.0
6598,2685_id,,,,,,,0.9631805336672448,3.0,4.0
6599,5882_id,,,,,,,0.9782622310243221,3.0,4.0
6600,5720_id,,,,,,,0.9647874008513855,3.0,4.0
6601,6145_id,,,,,,,0.9853839346236886,3.0,4.0
6602,1178_id,,,,,,,0.9536028018456005,3.0,4.0
6603,5826_id,,,,,,,0.9817443986560377,3.0,4.0
6604,8654_id,,,,,,,0.9937667805249114,3.0,4.0
6605,4564_id,,,,,,,0.9721431792450508,3.0,4.0
6606,7848_id,,,,,,,0.9801257820654672,3.0,4.0
6607,2688_id,,,,,,,0.9554955816396482,3.0,4.0
6608,8019_id,,,,,,,0.9795088949327453,3.0,4.0
6610,91_id,,,,,,,0.951379909842966,3.0,4.0
6611,3946_id,,,,,,,0.9688448614747747,3.0,4.0
6612,5721_id,,,,,,,0.9744637259308788,3.0,4.0
6613,642_id,,,,,,,0.9517530468029327,3.0,4.0
6614,11601_id,,,,,,,0.9977916137624164,3.0,4.0
6615,11209_id,,,,,,,0.9968762092871389,3.0,4.0
6616,2274_id,,,,,,,0.9564470198431856,3.0,4.0
6617,572_id,,,,,,,0.9534592467374305,3.0,4.0
6618,1269_id,,,,,,,0.9623279894673915,3.0,4.0
6619,7253_id,,,,,,,0.9795088949327453,3.0,4.0
6620,4894_id,,,,,,,0.9670593817506241,3.0,4.0
6621,8637_id,,,,,,,0.9917166911629769,3.0,4.0
6622,1410_id,,,,,,,0.96087095112129,3.0,4.0
6623,3374_id,,,,,,,0.9706846364743255,3.0,4.0
6624,5646_id,,,,,,,0.9770024525078147,3.0,4.0
6625,1810_id,,,,,,,0.9626654229811218,3.0,4.0
6626,1437_id,,,,,,,0.9613452514551615,3.0,4.0
6627,11099_id,,,,,,,0.9948872445616754,3.0,4.0
6628,2963_id,,,,,,,0.9604083056374634,3.0,4.0
6629,11591_id,,,,,,,0.99469524217136,3.0,4.0
6630,2604_id,,,,,,,0.9613452514551615,3.0,4.0
6631,10526_id,,,,,,,0.99469524217136,3.0,4.0
6632,6642_id,,,,,,,0.9809402869598651,3.0,4.0
6633,6126_id,,,,,,,0.9937667805249114,3.0,4.0
6634,7608_id,,,,,,,0.9855658516677193,3.0,4.0
6635,1238_id,,,,,,,0.96087095112129,3.0,4.0
6636,3148_id,,,,,,,0.9550127454813431,3.0,4.0
6637,3615_id,,,,,,,0.9706846364743255,3.0,4.0
6638,2017_id,,,,,,,0.9593750344744787,3.0,4.0
6639,2279_id,,,,,,,0.9624961017215226,3.0,4.0
6640,2938_id,,,,,,,0.9596635824452593,3.0,4.0
6641,7938_id,,,,,,,0.9889622413323338,3.0,4.0
6642,2595_id,,,,,,,0.958274926171371,3.0,4.0
6643,9366_id,,,,,,,0.9967434933054617,3.0,4.0
6644,5649_id,,,,,,,0.9734061251761799,3.0,4.0
6645,9159_id,,,,,,,0.9970046698988347,3.0,4.0
6646,5280_id,,,,,,,0.9723530061714715,3.0,4.0
6647,11313_id,,,,,,,0.9942957229715035,3.0,4.0
6648,3423_id,,,,,,,0.9770024525078147,3.0,4.0
6649,5692_id,,,,,,,0.9723530061714715,3.0,4.0
6650,6752_id,,,,,,,0.9924851026665009,3.0,4.0
6651,522_id,,,,,,,0.9511896424289488,3.0,4.0
6652,10889_id,,,,,,,0.9964649801525169,3.0,4.0
6653,1581_id,,,,,,,0.9547383259600196,3.0,4.0
6654,8597_id,,,,,,,0.9927303309799623,3.0,4.0
6655,2672_id,,,,,,,0.9572619784763811,3.0,4.0
6656,5653_id,,,,,,,0.9647874008513855,3.0,4.0
6657,6739_id,,,,,,,0.9924851026665009,3.0,4.0
6658,1951_id,,,,,,,0.958274926171371,3.0,4.0
6659,9834_id,,,,,,,0.9970673295083703,3.0,4.0
6660,1055_id,,,,,,,0.9514841746686553,3.0,4.0
6661,2692_id,,,,,,,0.957141491838166,3.0,4.0
6662,11396_id,,,,,,,0.9978889983881407,3.0,4.0
6663,11001_id,,,,,,,0.99763877946354,3.0,4.0
6664,4718_id,,,,,,,0.965717327752585,3.0,4.0
6665,5_id,,,,,,,0.9510484069416807,3.0,4.0
6666,949_id,,,,,,,0.9528066310754026,3.0,4.0
6667,9682_id,,,,,,,0.995519408646562,3.0,4.0
6668,2309_id,,,,,,,0.958814121955462,3.0,4.0
6669,3759_id,,,,,,,0.9717245085291601,3.0,4.0
6670,8791_id,,,,,,,0.9903271757921828,3.0,4.0
6671,4938_id,,,,,,,0.9708917424077976,3.0,4.0
6672,6128_id,,,,,,,0.9918481706349598,3.0,4.0
6673,8405_id,,,,,,,0.9833163090300974,3.0,4.0
6675,5525_id,,,,,,,0.9740403374046995,3.0,4.0
6677,6498_id,,,,,,,0.9835090225864285,3.0,4.0
6678,5681_id,,,,,,,0.9688448614747747,3.0,4.0
6679,3724_id,,,,,,,0.9734061251761799,3.0,4.0
6680,6754_id,,,,,,,0.9850169376911034,3.0,4.0
6681,2259_id,,,,,,,0.9580135045069739,3.0,4.0
6682,4789_id,,,,,,,0.9694528302985621,3.0,4.0
6683,3402_id,,,,,,,0.966671437244811,3.0,4.0
6684,552_id,,,,,,,0.9536028018456005,3.0,4.0
6685,11645_id,,,,,,,0.9958535099397794,3.0,4.0
6686,7904_id,,,,,,,0.9853839346236886,3.0,4.0
6687,10553_id,,,,,,,0.9940881154174198,3.0,4.0
6688,2845_id,,,,,,,0.9567881745796349,3.0,4.0
6689,6497_id,,,,,,,0.9879940932058834,3.0,4.0
6690,11114_id,,,,,,,0.9943975566660391,3.0,4.0
6691,7386_id,,,,,,,0.988321854755135,3.0,4.0
6692,10026_id,,,,,,,0.9949813279954283,3.0,4.0
6693,7411_id,,,,,,,0.9857466952983946,3.0,4.0
6695,2442_id,,,,,,,0.9577575407483709,3.0,4.0
6696,3804_id,,,,,,,0.9653423421659624,3.0,4.0
6697,6015_id,,,,,,,0.9862826479286896,3.0,4.0
6698,4487_id,,,,,,,0.9684428730768654,3.0,4.0
6699,7858_id,,,,,,,0.9924851026665009,3.0,4.0
6700,8295_id,,,,,,,0.9801257820654672,3.0,4.0
6701,3258_id,,,,,,,0.9644226420746999,3.0,4.0
6702,583_id,,,,,,,0.9511313371167782,3.0,4.0
6703,8054_id,,,,,,,0.9801257820654672,3.0,4.0
6704,12005_id,,,,,,,0.9965362678208078,3.0,4.0
6705,2418_id,,,,,,,0.955298587789787,3.0,4.0
6706,2668_id,,,,,,,0.9575070339902847,3.0,4.0
6707,5893_id,,,,,,,0.9846458224998311,3.0,4.0
6708,4318_id,,,,,,,0.9696567331264438,3.0,4.0
6709,1245_id,,,,,,,0.9559052174191704,3.0,4.0
6710,9802_id,,,,,,,0.9971895580835605,3.0,4.0
6711,3199_id,,,,,,,0.966671437244811,3.0,4.0
6712,4637_id,,,,,,,0.9780530447699116,3.0,4.0
6713,7196_id,,,,,,,0.993087975788459,3.0,4.0
6714,7709_id,,,,,,,0.9889622413323338,3.0,4.0
6715,3593_id,,,,,,,0.9651563412664376,3.0,4.0
6716,7250_id,,,,,,,0.9809402869598651,3.0,4.0
6717,9475_id,,,,,,,0.9959340303683347,3.0,4.0
6718,1326_id,,,,,,,0.9586772819986459,3.0,4.0
6719,2992_id,,,,,,,0.9576316054916219,3.0,4.0
6720,253_id,,,,,,,0.9514139647308688,3.0,4.0
6721,1300_id,,,,,,,0.9553964374053985,3.0,4.0
6722,5747_id,,,,,,,0.975099202524619,3.0,4.0
6723,8473_id,,,,,,,0.9907582355449198,3.0,4.0
6724,4946_id,,,,,,,0.9700662814810966,3.0,4.0
6725,8572_id,,,,,,,0.9782622310243221,3.0,4.0
6726,3525_id,,,,,,,0.970271883951651,3.0,4.0
6727,7531_id,,,,,,,0.9937667805249114,3.0,4.0
6728,1348_id,,,,,,,0.9564470198431856,3.0,4.0
6729,8780_id,,,,,,,0.9895820315362485,3.0,4.0
6730,9302_id,,,,,,,0.9974219406458362,3.0,4.0
6731,5440_id,,,,,,,0.977843516862215,3.0,4.0
6732,10561_id,,,,,,,0.995519408646562,3.0,4.0
6733,5550_id,,,,,,,0.9757345784398475,3.0,4.0
6734,5902_id,,,,,,,0.9913140761201256,3.0,4.0
6735,2575_id,,,,,,,0.9565593914681935,3.0,4.0
6736,2852_id,,,,,,,0.957141491838166,3.0,4.0
6737,1368_id,,,,,,,0.9586772819986459,3.0,4.0
6738,1153_id,,,,,,,0.9515203502678546,3.0,4.0
6739,2372_id,,,,,,,0.9624961017215226,3.0,4.0
6740,4547_id,,,,,,,0.9734061251761799,3.0,4.0
6741,6758_id,,,,,,,0.9910388662257156,3.0,4.0
6742,499_id,,,,,,,0.951794534490728,3.0,4.0
6743,2345_id,,,,,,,0.9553964374053985,3.0,4.0
6744,10942_id,,,,,,,0.9978889983881407,3.0,4.0
6745,1547_id,,,,,,,0.9581435332368007,3.0,4.0
6746,5997_id,,,,,,,0.9853839346236886,3.0,4.0
6747,1007_id,,,,,,,0.951968600939446,3.0,4.0
6748,5284_id,,,,,,,0.9772131148718555,3.0,4.0
6750,4916_id,,,,,,,0.9676476023212061,3.0,4.0
6751,5749_id,,,,,,,0.9646044914330163,3.0,4.0
6752,2111_id,,,,,,,0.9586772819986459,3.0,4.0
6753,7961_id,,,,,,,0.9939823315673273,3.0,4.0
6754,2756_id,,,,,,,0.9602567108871063,3.0,4.0
6755,6632_id,,,,,,,0.9904722063785235,3.0,4.0
